TBK_true,cps_measured,weight_kg,height_cm
2.3686759748569592,288.6512021594481,80.70583384616646,179.72724788292234
2.0297898335204643,263.5095015361698,52.42194584610002,161.41288890125287
2.9422664577809217,374.42850101413114,59.91619427476751,177.2440115670413
3.4564866563665233,429.23566471398476,58.29673148144013,173.8982061376904
3.8372009835470866,489.6733503936006,57.915765548826364,182.82221775575502
3.2510680114709283,368.36013699682,86.54425279950982,161.95724565819256
3.8342451450952044,462.1076370214029,91.55052491121754,178.9737538586025
3.7293805021875497,459.06350079387573,62.44584790086978,170.54495110558142
2.436285746499976,279.16054708997666,86.88895527168509,161.946668744512
3.732254861476486,424.0679815584962,90.04517119000337,159.97711979722234
3.4615038727425076,417.028474972769,73.08367048532894,169.93366905493383
2.5557305805978556,314.5430063028632,61.02340704809584,172.4817392184596
