energy_keV,counts
0.0,9
1.0,4
2.0,5
3.0,7
4.0,2
5.0,3
6.0,3
7.0,8
8.0,4
9.0,3
10.0,6
11.0,3
12.0,2
13.0,6
14.0,4
15.0,4
16.0,6
17.0,7
18.0,7
19.0,5
20.0,5
21.0,4
22.0,2
23.0,4
24.0,4
25.0,4
26.0,6
27.0,3
28.0,2
29.0,4
30.0,5
31.0,3
32.0,5
33.0,7
34.0,3
35.0,3
36.0,5
37.0,9
38.0,3
39.0,5
40.0,4
41.0,8
42.0,10
43.0,3
44.0,6
45.0,5
46.0,5
47.0,7
48.0,2
49.0,7
50.0,5
51.0,9
52.0,3
53.0,6
54.0,2
55.0,7
56.0,8
57.0,1
58.0,4
59.0,5
60.0,4
61.0,3
62.0,8
63.0,6
64.0,4
65.0,5
66.0,8
67.0,8
68.0,4
69.0,3
70.0,4
71.0,0
72.0,6
73.0,4
74.0,5
75.0,4
76.0,6
77.0,3
78.0,4
79.0,6
80.0,3
81.0,4
82.0,4
83.0,5
84.0,8
85.0,7
86.0,1
87.0,7
88.0,3
89.0,7
90.0,3
91.0,6
92.0,3
93.0,6
94.0,5
95.0,8
96.0,6
97.0,5
98.0,5
99.0,8
100.0,2
101.0,10
102.0,2
103.0,7
104.0,4
105.0,9
106.0,3
107.0,8
108.0,9
109.0,3
110.0,5
111.0,7
112.0,1
113.0,4
114.0,5
115.0,10
116.0,4
117.0,6
118.0,8
119.0,4
120.0,6
121.0,5
122.0,6
123.0,3
124.0,3
125.0,7
126.0,6
127.0,6
128.0,4
129.0,6
130.0,7
131.0,4
132.0,4
133.0,3
134.0,3
135.0,7
136.0,3
137.0,3
138.0,3
139.0,6
140.0,5
141.0,6
142.0,4
143.0,5
144.0,4
145.0,7
146.0,6
147.0,4
148.0,4
149.0,3
150.0,6
151.0,9
152.0,2
153.0,0
154.0,9
155.0,5
156.0,2
157.0,4
158.0,6
159.0,4
160.0,5
161.0,6
162.0,1
163.0,7
164.0,3
165.0,5
166.0,5
167.0,6
168.0,11
169.0,7
170.0,4
171.0,3
172.0,6
173.0,4
174.0,8
175.0,3
176.0,4
177.0,2
178.0,9
179.0,3
180.0,4
181.0,5
182.0,8
183.0,2
184.0,4
185.0,4
186.0,7
187.0,5
188.0,4
189.0,3
190.0,3
191.0,7
192.0,3
193.0,4
194.0,3
195.0,4
196.0,4
197.0,7
198.0,5
199.0,4
200.0,4
201.0,3
202.0,5
203.0,11
204.0,7
205.0,3
206.0,7
207.0,2
208.0,5
209.0,7
210.0,4
211.0,5
212.0,6
213.0,3
214.0,4
215.0,4
216.0,5
217.0,4
218.0,6
219.0,6
220.0,4
221.0,6
222.0,4
223.0,3
224.0,6
225.0,12
226.0,6
227.0,4
228.0,3
229.0,4
230.0,6
231.0,7
232.0,4
233.0,3
234.0,6
235.0,2
236.0,5
237.0,3
238.0,6
239.0,5
240.0,3
241.0,7
242.0,4
243.0,4
244.0,8
245.0,7
246.0,2
247.0,6
248.0,8
249.0,5
250.0,5
251.0,9
252.0,7
253.0,3
254.0,2
255.0,4
256.0,2
257.0,9
258.0,3
259.0,7
260.0,4
261.0,5
262.0,7
263.0,7
264.0,3
265.0,5
266.0,6
267.0,5
268.0,8
269.0,7
270.0,5
271.0,4
272.0,7
273.0,6
274.0,6
275.0,7
276.0,2
277.0,9
278.0,3
279.0,5
280.0,2
281.0,6
282.0,7
283.0,2
284.0,6
285.0,3
286.0,4
287.0,5
288.0,4
289.0,6
290.0,9
291.0,3
292.0,6
293.0,3
294.0,0
295.0,6
296.0,3
297.0,5
298.0,10
299.0,6
300.0,5
301.0,9
302.0,5
303.0,5
304.0,2
305.0,3
306.0,4
307.0,9
308.0,5
309.0,5
310.0,2
311.0,4
312.0,6
313.0,1
314.0,5
315.0,2
316.0,9
317.0,6
318.0,7
319.0,6
320.0,5
321.0,6
322.0,5
323.0,7
324.0,2
325.0,2
326.0,3
327.0,5
328.0,3
329.0,7
330.0,2
331.0,5
332.0,11
333.0,3
334.0,8
335.0,2
336.0,6
337.0,4
338.0,9
339.0,7
340.0,5
341.0,4
342.0,3
343.0,3
344.0,4
345.0,5
346.0,3
347.0,6
348.0,8
349.0,2
350.0,3
351.0,8
352.0,7
353.0,7
354.0,8
355.0,4
356.0,2
357.0,7
358.0,2
359.0,6
360.0,3
361.0,6
362.0,5
363.0,4
364.0,10
365.0,5
366.0,4
367.0,3
368.0,3
369.0,4
370.0,9
371.0,3
372.0,10
373.0,2
374.0,4
375.0,4
376.0,4
377.0,8
378.0,3
379.0,10
380.0,6
381.0,7
382.0,7
383.0,5
384.0,6
385.0,3
386.0,9
387.0,3
388.0,7
389.0,4
390.0,7
391.0,8
392.0,5
393.0,7
394.0,6
395.0,6
396.0,3
397.0,7
398.0,3
399.0,3
400.0,9
401.0,7
402.0,6
403.0,4
404.0,4
405.0,8
406.0,2
407.0,4
408.0,5
409.0,5
410.0,9
411.0,4
412.0,7
413.0,4
414.0,4
415.0,3
416.0,9
417.0,4
418.0,7
419.0,8
420.0,10
421.0,4
422.0,4
423.0,6
424.0,5
425.0,8
426.0,3
427.0,4
428.0,4
429.0,6
430.0,3
431.0,4
432.0,3
433.0,5
434.0,5
435.0,2
436.0,8
437.0,7
438.0,4
439.0,8
440.0,4
441.0,3
442.0,7
443.0,9
444.0,5
445.0,7
446.0,3
447.0,7
448.0,7
449.0,8
450.0,5
451.0,3
452.0,2
453.0,4
454.0,3
455.0,5
456.0,5
457.0,3
458.0,5
459.0,2
460.0,6
461.0,8
462.0,9
463.0,1
464.0,4
465.0,8
466.0,3
467.0,3
468.0,3
469.0,3
470.0,5
471.0,4
472.0,3
473.0,5
474.0,1
475.0,3
476.0,4
477.0,3
478.0,4
479.0,9
480.0,2
481.0,7
482.0,5
483.0,7
484.0,4
485.0,2
486.0,5
487.0,6
488.0,5
489.0,6
490.0,7
491.0,4
492.0,6
493.0,4
494.0,4
495.0,5
496.0,6
497.0,7
498.0,6
499.0,6
500.0,9
501.0,5
502.0,3
503.0,2
504.0,4
505.0,5
506.0,6
507.0,8
508.0,5
509.0,2
510.0,3
511.0,6
512.0,11
513.0,6
514.0,4
515.0,5
516.0,1
517.0,7
518.0,5
519.0,9
520.0,7
521.0,1
522.0,7
523.0,7
524.0,7
525.0,3
526.0,8
527.0,5
528.0,7
529.0,6
530.0,5
531.0,6
532.0,8
533.0,10
534.0,3
535.0,8
536.0,2
537.0,6
538.0,11
539.0,1
540.0,2
541.0,5
542.0,8
543.0,6
544.0,9
545.0,6
546.0,2
547.0,1
548.0,9
549.0,5
550.0,1
551.0,2
552.0,2
553.0,4
554.0,4
555.0,3
556.0,6
557.0,5
558.0,3
559.0,6
560.0,3
561.0,4
562.0,3
563.0,6
564.0,7
565.0,6
566.0,6
567.0,2
568.0,9
569.0,5
570.0,4
571.0,5
572.0,1
573.0,6
574.0,2
575.0,9
576.0,5
577.0,6
578.0,3
579.0,6
580.0,6
581.0,4
582.0,2
583.0,4
584.0,4
585.0,7
586.0,3
587.0,5
588.0,2
589.0,6
590.0,4
591.0,7
592.0,8
593.0,1
594.0,4
595.0,7
596.0,5
597.0,3
598.0,7
599.0,2
600.0,2
601.0,3
602.0,4
603.0,6
604.0,9
605.0,4
606.0,4
607.0,4
608.0,9
609.0,6
610.0,6
611.0,6
612.0,4
613.0,9
614.0,7
615.0,2
616.0,10
617.0,2
618.0,5
619.0,10
620.0,3
621.0,6
622.0,9
623.0,6
624.0,5
625.0,5
626.0,6
627.0,3
628.0,2
629.0,6
630.0,5
631.0,5
632.0,5
633.0,8
634.0,0
635.0,4
636.0,3
637.0,2
638.0,5
639.0,4
640.0,0
641.0,9
642.0,6
643.0,4
644.0,7
645.0,5
646.0,4
647.0,6
648.0,2
649.0,7
650.0,8
651.0,4
652.0,7
653.0,9
654.0,5
655.0,5
656.0,8
657.0,3
658.0,8
659.0,7
660.0,5
661.0,4
662.0,2
663.0,3
664.0,9
665.0,3
666.0,5
667.0,4
668.0,3
669.0,10
670.0,2
671.0,3
672.0,5
673.0,5
674.0,6
675.0,4
676.0,3
677.0,4
678.0,7
679.0,1
680.0,1
681.0,4
682.0,5
683.0,6
684.0,6
685.0,3
686.0,3
687.0,5
688.0,3
689.0,2
690.0,4
691.0,3
692.0,4
693.0,3
694.0,6
695.0,6
696.0,1
697.0,1
698.0,1
699.0,5
700.0,4
701.0,7
702.0,1
703.0,7
704.0,6
705.0,6
706.0,4
707.0,10
708.0,7
709.0,6
710.0,2
711.0,6
712.0,7
713.0,5
714.0,2
715.0,4
716.0,4
717.0,4
718.0,10
719.0,2
720.0,5
721.0,6
722.0,7
723.0,4
724.0,5
725.0,4
726.0,5
727.0,6
728.0,1
729.0,6
730.0,6
731.0,3
732.0,5
733.0,5
734.0,3
735.0,4
736.0,4
737.0,7
738.0,8
739.0,9
740.0,5
741.0,9
742.0,5
743.0,6
744.0,4
745.0,2
746.0,7
747.0,2
748.0,10
749.0,6
750.0,6
751.0,5
752.0,2
753.0,7
754.0,8
755.0,4
756.0,9
757.0,2
758.0,8
759.0,4
760.0,4
761.0,9
762.0,2
763.0,6
764.0,8
765.0,6
766.0,6
767.0,7
768.0,1
769.0,5
770.0,3
771.0,4
772.0,6
773.0,7
774.0,2
775.0,5
776.0,4
777.0,7
778.0,5
779.0,4
780.0,5
781.0,5
782.0,4
783.0,2
784.0,3
785.0,5
786.0,6
787.0,5
788.0,2
789.0,9
790.0,9
791.0,5
792.0,2
793.0,5
794.0,8
795.0,6
796.0,5
797.0,10
798.0,5
799.0,3
800.0,4
801.0,3
802.0,4
803.0,6
804.0,7
805.0,7
806.0,6
807.0,10
808.0,8
809.0,13
810.0,6
811.0,3
812.0,5
813.0,5
814.0,7
815.0,3
816.0,8
817.0,5
818.0,7
819.0,7
820.0,5
821.0,7
822.0,5
823.0,7
824.0,3
825.0,4
826.0,3
827.0,8
828.0,2
829.0,5
830.0,5
831.0,5
832.0,2
833.0,6
834.0,1
835.0,4
836.0,5
837.0,4
838.0,4
839.0,6
840.0,5
841.0,4
842.0,4
843.0,3
844.0,4
845.0,5
846.0,4
847.0,6
848.0,7
849.0,4
850.0,2
851.0,2
852.0,4
853.0,7
854.0,3
855.0,7
856.0,3
857.0,3
858.0,8
859.0,9
860.0,2
861.0,9
862.0,6
863.0,4
864.0,4
865.0,6
866.0,4
867.0,5
868.0,4
869.0,2
870.0,5
871.0,5
872.0,5
873.0,3
874.0,7
875.0,3
876.0,9
877.0,7
878.0,9
879.0,7
880.0,7
881.0,1
882.0,8
883.0,9
884.0,2
885.0,10
886.0,4
887.0,5
888.0,1
889.0,6
890.0,6
891.0,5
892.0,7
893.0,3
894.0,4
895.0,5
896.0,5
897.0,5
898.0,6
899.0,4
900.0,6
901.0,4
902.0,6
903.0,6
904.0,5
905.0,5
906.0,5
907.0,6
908.0,2
909.0,5
910.0,7
911.0,3
912.0,7
913.0,3
914.0,3
915.0,4
916.0,5
917.0,4
918.0,3
919.0,3
920.0,4
921.0,3
922.0,5
923.0,3
924.0,8
925.0,5
926.0,2
927.0,4
928.0,3
929.0,10
930.0,4
931.0,3
932.0,8
933.0,8
934.0,9
935.0,7
936.0,1
937.0,7
938.0,4
939.0,5
940.0,8
941.0,7
942.0,5
943.0,5
944.0,2
945.0,9
946.0,8
947.0,8
948.0,7
949.0,3
950.0,5
951.0,4
952.0,5
953.0,6
954.0,4
955.0,4
956.0,5
957.0,4
958.0,4
959.0,1
960.0,2
961.0,10
962.0,8
963.0,3
964.0,3
965.0,2
966.0,7
967.0,3
968.0,6
969.0,7
970.0,4
971.0,3
972.0,3
973.0,6
974.0,4
975.0,3
976.0,4
977.0,6
978.0,2
979.0,8
980.0,5
981.0,3
982.0,4
983.0,3
984.0,3
985.0,5
986.0,7
987.0,7
988.0,6
989.0,3
990.0,3
991.0,10
992.0,4
993.0,3
994.0,6
995.0,3
996.0,7
997.0,3
998.0,4
999.0,9
1000.0,4
1001.0,6
1002.0,4
1003.0,5
1004.0,11
1005.0,5
1006.0,6
1007.0,7
1008.0,4
1009.0,2
1010.0,2
1011.0,4
1012.0,7
1013.0,3
1014.0,3
1015.0,5
1016.0,7
1017.0,5
1018.0,5
1019.0,4
1020.0,8
1021.0,7
1022.0,7
1023.0,3
1024.0,5
1025.0,9
1026.0,9
1027.0,4
1028.0,9
1029.0,3
1030.0,1
1031.0,7
1032.0,2
1033.0,1
1034.0,6
1035.0,8
1036.0,5
1037.0,4
1038.0,7
1039.0,1
1040.0,3
1041.0,7
1042.0,2
1043.0,6
1044.0,6
1045.0,3
1046.0,5
1047.0,0
1048.0,2
1049.0,6
1050.0,0
1051.0,0
1052.0,5
1053.0,7
1054.0,6
1055.0,3
1056.0,1
1057.0,5
1058.0,7
1059.0,4
1060.0,5
1061.0,3
1062.0,5
1063.0,5
1064.0,5
1065.0,3
1066.0,4
1067.0,3
1068.0,5
1069.0,7
1070.0,5
1071.0,4
1072.0,4
1073.0,9
1074.0,11
1075.0,6
1076.0,6
1077.0,6
1078.0,7
1079.0,7
1080.0,9
1081.0,4
1082.0,5
1083.0,6
1084.0,3
1085.0,7
1086.0,2
1087.0,7
1088.0,3
1089.0,7
1090.0,2
1091.0,8
1092.0,4
1093.0,4
1094.0,5
1095.0,5
1096.0,5
1097.0,9
1098.0,4
1099.0,8
1100.0,4
1101.0,5
1102.0,6
1103.0,11
1104.0,3
1105.0,2
1106.0,6
1107.0,12
1108.0,7
1109.0,6
1110.0,7
1111.0,6
1112.0,7
1113.0,4
1114.0,7
1115.0,4
1116.0,4
1117.0,3
1118.0,4
1119.0,4
1120.0,8
1121.0,6
1122.0,3
1123.0,5
1124.0,4
1125.0,6
1126.0,7
1127.0,5
1128.0,5
1129.0,6
1130.0,5
1131.0,3
1132.0,6
1133.0,7
1134.0,7
1135.0,7
1136.0,5
1137.0,4
1138.0,5
1139.0,6
1140.0,3
1141.0,8
1142.0,2
1143.0,5
1144.0,6
1145.0,6
1146.0,6
1147.0,6
1148.0,7
1149.0,6
1150.0,7
1151.0,8
1152.0,2
1153.0,3
1154.0,5
1155.0,5
1156.0,5
1157.0,5
1158.0,4
1159.0,1
1160.0,7
1161.0,2
1162.0,5
1163.0,6
1164.0,5
1165.0,3
1166.0,4
1167.0,4
1168.0,4
1169.0,8
1170.0,4
1171.0,4
1172.0,3
1173.0,3
1174.0,3
1175.0,7
1176.0,7
1177.0,4
1178.0,9
1179.0,11
1180.0,4
1181.0,6
1182.0,5
1183.0,5
1184.0,2
1185.0,5
1186.0,5
1187.0,4
1188.0,5
1189.0,6
1190.0,5
1191.0,2
1192.0,7
1193.0,8
1194.0,6
1195.0,6
1196.0,6
1197.0,4
1198.0,6
1199.0,2
1200.0,7
1201.0,7
1202.0,5
1203.0,1
1204.0,3
1205.0,10
1206.0,3
1207.0,3
1208.0,8
1209.0,3
1210.0,4
1211.0,5
1212.0,2
1213.0,6
1214.0,5
1215.0,6
1216.0,3
1217.0,4
1218.0,4
1219.0,3
1220.0,5
1221.0,4
1222.0,6
1223.0,5
1224.0,2
1225.0,9
1226.0,9
1227.0,5
1228.0,7
1229.0,9
1230.0,5
1231.0,7
1232.0,3
1233.0,7
1234.0,8
1235.0,3
1236.0,4
1237.0,7
1238.0,5
1239.0,9
1240.0,4
1241.0,5
1242.0,3
1243.0,4
1244.0,5
1245.0,5
1246.0,2
1247.0,3
1248.0,5
1249.0,0
1250.0,7
1251.0,5
1252.0,6
1253.0,6
1254.0,5
1255.0,2
1256.0,5
1257.0,2
1258.0,6
1259.0,9
1260.0,5
1261.0,3
1262.0,5
1263.0,2
1264.0,3
1265.0,3
1266.0,4
1267.0,3
1268.0,2
1269.0,3
1270.0,8
1271.0,9
1272.0,1
1273.0,5
1274.0,2
1275.0,7
1276.0,5
1277.0,4
1278.0,2
1279.0,4
1280.0,4
1281.0,6
1282.0,4
1283.0,8
1284.0,7
1285.0,8
1286.0,8
1287.0,7
1288.0,4
1289.0,7
1290.0,4
1291.0,3
1292.0,4
1293.0,11
1294.0,6
1295.0,6
1296.0,13
1297.0,1
1298.0,8
1299.0,4
1300.0,7
1301.0,2
1302.0,5
1303.0,1
1304.0,6
1305.0,6
1306.0,10
1307.0,4
1308.0,4
1309.0,3
1310.0,3
1311.0,6
1312.0,4
1313.0,5
1314.0,4
1315.0,4
1316.0,5
1317.0,5
1318.0,6
1319.0,3
1320.0,4
1321.0,7
1322.0,9
1323.0,4
1324.0,5
1325.0,3
1326.0,5
1327.0,6
1328.0,6
1329.0,5
1330.0,7
1331.0,9
1332.0,2
1333.0,12
1334.0,8
1335.0,1
1336.0,2
1337.0,8
1338.0,5
1339.0,7
1340.0,4
1341.0,6
1342.0,5
1343.0,4
1344.0,2
1345.0,5
1346.0,3
1347.0,4
1348.0,5
1349.0,7
1350.0,8
1351.0,4
1352.0,7
1353.0,7
1354.0,7
1355.0,6
1356.0,11
1357.0,4
1358.0,7
1359.0,3
1360.0,5
1361.0,6
1362.0,2
1363.0,2
1364.0,2
1365.0,3
1366.0,6
1367.0,6
1368.0,10
1369.0,2
1370.0,3
1371.0,11
1372.0,4
1373.0,7
1374.0,8
1375.0,5
1376.0,4
1377.0,3
1378.0,2
1379.0,5
1380.0,5
1381.0,6
1382.0,5
1383.0,2
1384.0,5
1385.0,7
1386.0,8
1387.0,4
1388.0,4
1389.0,4
1390.0,7
1391.0,8
1392.0,7
1393.0,3
1394.0,5
1395.0,1
1396.0,5
1397.0,4
1398.0,3
1399.0,3
1400.0,5
1401.0,4
1402.0,0
1403.0,5
1404.0,2
1405.0,5
1406.0,5
1407.0,8
1408.0,1
1409.0,4
1410.0,9
1411.0,5
1412.0,8
1413.0,7
1414.0,8
1415.0,2
1416.0,5
1417.0,4
1418.0,5
1419.0,2
1420.0,8
1421.0,6
1422.0,2
1423.0,6
1424.0,5
1425.0,2
1426.0,2
1427.0,2
1428.0,6
1429.0,5
1430.0,3
1431.0,6
1432.0,4
1433.0,5
1434.0,4
1435.0,3
1436.0,11
1437.0,8
1438.0,5
1439.0,3
1440.0,5
1441.0,2
1442.0,2
1443.0,7
1444.0,5
1445.0,5
1446.0,2
1447.0,9
1448.0,4
1449.0,4
1450.0,8
1451.0,3
1452.0,7
1453.0,1
1454.0,3
1455.0,1
1456.0,5
1457.0,6
1458.0,7
1459.0,4
1460.0,3
1461.0,7
1462.0,13
1463.0,5
1464.0,3
1465.0,4
1466.0,4
1467.0,5
1468.0,7
1469.0,4
1470.0,4
1471.0,7
1472.0,6
1473.0,4
1474.0,4
1475.0,3
1476.0,5
1477.0,4
1478.0,5
1479.0,5
1480.0,4
1481.0,4
1482.0,9
1483.0,5
1484.0,5
1485.0,7
1486.0,1
1487.0,1
1488.0,4
1489.0,4
1490.0,6
1491.0,9
1492.0,1
1493.0,2
1494.0,5
1495.0,7
1496.0,5
1497.0,5
1498.0,6
1499.0,1
1500.0,4
1501.0,6
1502.0,3
1503.0,5
1504.0,5
1505.0,4
1506.0,2
1507.0,7
1508.0,7
1509.0,4
1510.0,5
1511.0,5
1512.0,7
1513.0,1
1514.0,1
1515.0,2
1516.0,8
1517.0,8
1518.0,10
1519.0,5
1520.0,4
1521.0,4
1522.0,7
1523.0,2
1524.0,7
1525.0,3
1526.0,7
1527.0,8
1528.0,7
1529.0,3
1530.0,4
1531.0,6
1532.0,4
1533.0,5
1534.0,9
1535.0,6
1536.0,6
1537.0,4
1538.0,0
1539.0,5
1540.0,4
1541.0,3
1542.0,4
1543.0,4
1544.0,6
1545.0,8
1546.0,3
1547.0,6
1548.0,5
1549.0,3
1550.0,2
1551.0,4
1552.0,4
1553.0,3
1554.0,10
1555.0,6
1556.0,5
1557.0,7
1558.0,4
1559.0,6
1560.0,6
